  10001001	 1988.802568	    31.783	    64.116	     768	   761.3	  11.374	  4.0272	  35.528	  135.20	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     770	   763.2	  11.334	  4.0235	  35.528	  134.18	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     772	   765.2	  11.260	  4.0164	  35.528	  134.20	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     774	   767.2	  11.221	  4.0103	  35.504	  133.17	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     776	   769.2	  11.169	  4.0042	  35.493	  133.20	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     778	   771.1	  11.155	  4.0030	  35.493	  132.17	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     780	   773.1	  11.120	  3.9997	  35.493	  131.13	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     782	   775.1	  11.095	  3.9972	  35.492	  131.16	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     784	   777.1	  11.000	  3.9865	  35.476	  130.12	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     786	   779.1	  10.925	  3.9782	  35.464	  130.14	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     788	   781.0	  10.910	  3.9761	  35.457	  129.10	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     790	   783.0	  10.860	  3.9714	  35.457	  129.12	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     792	   785.0	  10.829	  3.9685	  35.457	  129.15	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     794	   787.0	  10.836	  3.9682	  35.446	  129.17	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     796	   789.0	  10.734	  3.9584	  35.446	  128.12	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     798	   790.9	  10.638	  3.9485	  35.438	  128.15	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     800	   792.9	  10.583	  3.9423	  35.428	  128.17	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     802	   794.9	  10.532	  3.9375	  35.428	  127.13	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     804	   796.9	  10.478	  3.9303	  35.407	  127.15	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     806	   798.8	  10.437	  3.9265	  35.407	  127.17	   0.388	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     808	   800.8	  10.423	  3.9251	  35.406	  126.12	   0.386	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     810	   802.8	  10.407	  3.9219	  35.388	  126.15	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     812	   804.8	  10.338	  3.9154	  35.388	  125.09	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     814	   806.8	  10.308	  3.9123	  35.385	  125.12	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     816	   808.7	  10.291	  3.9110	  35.388	  124.05	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     818	   810.7	  10.250	  3.9072	  35.388	  124.08	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     820	   812.7	  10.220	  3.9034	  35.378	  124.10	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     822	   814.7	  10.135	  3.8945	  35.369	  124.13	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     824	   816.7	  10.074	  3.8888	  35.369	  124.15	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     826	   818.6	  10.014	  3.8813	  35.351	  124.18	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     828	   820.6	   9.977	  3.8779	  35.351	  123.11	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     830	   822.6	   9.971	  3.8767	  35.344	  123.14	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     832	   824.6	   9.916	  3.8706	  35.334	  123.16	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     834	   826.5	   9.886	  3.8678	  35.334	  123.19	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     836	   828.5	   9.851	  3.8643	  35.331	  123.21	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     838	   830.5	   9.839	  3.8632	  35.331	  122.14	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     840	   832.5	   9.766	  3.8556	  35.323	  122.17	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     842	   834.5	   9.733	  3.8519	  35.317	  122.20	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     844	   836.4	   9.686	  3.8476	  35.317	  122.22	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     846	   838.4	   9.635	  3.8428	  35.317	  122.25	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     848	   840.4	   9.587	  3.8383	  35.317	  122.27	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     850	   842.4	   9.527	  3.8320	  35.310	  122.30	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     852	   844.3	   9.464	  3.8261	  35.310	  122.32	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     854	   846.3	   9.394	  3.8196	  35.310	  123.43	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     856	   848.3	   9.347	  3.8143	  35.300	  123.46	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     858	   850.3	   9.274	  3.8072	  35.298	  123.48	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     860	   852.3	   9.215	  3.8016	  35.297	  124.60	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     862	   854.2	   9.195	  3.7990	  35.288	  124.63	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     864	   856.2	   9.130	  3.7910	  35.268	  125.73	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     866	   858.2	   9.095	  3.7873	  35.263	  125.76	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     868	   860.2	   9.039	  3.7816	  35.258	  125.79	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     870	   862.1	   8.991	  3.7776	  35.263	  126.89	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     872	   864.1	   8.953	  3.7736	  35.258	  126.92	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     874	   866.1	   8.960	  3.7740	  35.254	  126.95	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     876	   868.1	   8.875	  3.7661	  35.254	  126.97	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     878	   870.1	   8.847	  3.7635	  35.254	  127.00	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     880	   872.0	   8.837	  3.7613	  35.240	  128.11	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     882	   874.0	   8.780	  3.7561	  35.240	  128.12	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     884	   876.0	   8.742	  3.7525	  35.239	  128.15	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     886	   878.0	   8.711	  3.7496	  35.239	  129.25	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     888	   879.9	   8.672	  3.7461	  35.240	  129.28	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     890	   881.9	   8.634	  3.7427	  35.240	  130.37	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     892	   883.9	   8.592	  3.7399	  35.252	  131.46	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     894	   885.9	   8.526	  3.7338	  35.252	  131.48	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     896	   887.9	   8.488	  3.7303	  35.252	  132.55	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     898	   889.8	   8.434	  3.7253	  35.252	  134.68	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     900	   891.8	   8.411	  3.7193	  35.210	  135.76	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     902	   893.8	   8.376	  3.7161	  35.210	  136.82	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     904	   895.8	   8.349	  3.7137	  35.210	  137.88	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     906	   897.7	   8.308	  3.7097	  35.208	  138.94	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     908	   899.7	   8.261	  3.7052	  35.206	  139.99	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     910	   901.7	   8.225	  3.7021	  35.208	  141.03	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     912	   903.7	   8.223	  3.7020	  35.208	  142.07	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     914	   905.7	   8.190	  3.6990	  35.208	  143.10	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     916	   907.6	   8.141	  3.6945	  35.208	  144.14	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     918	   909.6	   8.104	  3.6901	  35.197	  145.17	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     920	   911.6	   8.106	  3.6909	  35.203	  146.19	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     922	   913.6	   8.039	  3.6852	  35.208	  147.21	   0.384	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     924	   915.5	   8.015	  3.6832	  35.209	  149.20	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     926	   917.5	   7.972	  3.6787	  35.203	  150.21	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     928	   919.5	   7.932	  3.6750	  35.203	  151.20	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     930	   921.5	   7.881	  3.6700	  35.199	  152.19	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     932	   923.4	   7.846	  3.6672	  35.203	  153.18	   0.384	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     934	   925.4	   7.836	  3.6659	  35.199	  155.12	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     936	   927.4	   7.811	  3.6630	  35.192	  156.10	   0.384	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     938	   929.4	   7.720	  3.6546	  35.192	  157.07	   0.386	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     940	   931.4	   7.692	  3.6509	  35.179	  158.04	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     942	   933.3	   7.654	  3.6475	  35.179	  159.00	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     944	   935.3	   7.611	  3.6447	  35.192	  159.96	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     946	   937.3	   7.586	  3.6410	  35.176	  160.91	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     948	   939.3	   7.559	  3.6386	  35.176	  161.86	   0.384	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     950	   941.2	   7.480	  3.6313	  35.176	  162.80	   0.386	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     952	   943.2	   7.467	  3.6301	  35.175	  163.74	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     954	   945.2	   7.451	  3.6276	  35.163	  164.68	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     956	   947.2	   7.414	  3.6243	  35.163	  165.61	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     958	   949.2	   7.402	  3.6232	  35.163	  166.54	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     960	   951.1	   7.395	  3.6229	  35.166	  167.46	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     962	   953.1	   7.360	  3.6198	  35.166	  168.37	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     964	   955.1	   7.316	  3.6154	  35.162	  169.28	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     966	   957.1	   7.293	  3.6134	  35.162	  171.06	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     968	   959.0	   7.260	  3.6104	  35.162	  171.96	   0.384	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     970	   961.0	   7.232	  3.6079	  35.162	  172.85	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     972	   963.0	   7.224	  3.6071	  35.161	  173.75	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     974	   965.0	   7.196	  3.6045	  35.160	  174.63	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     976	   966.9	   7.155	  3.6005	  35.157	  175.50	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     978	   968.9	   7.107	  3.5965	  35.160	  176.37	   0.384	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     980	   970.9	   7.090	  3.5950	  35.160	  177.24	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     982	   972.9	   7.071	  3.5932	  35.159	  178.95	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     984	   974.9	   7.032	  3.5896	  35.158	  179.80	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     986	   976.8	   6.990	  3.5858	  35.158	  180.65	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     988	   978.8	   6.953	  3.5825	  35.158	  181.49	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     990	   980.8	   6.929	  3.5803	  35.158	  182.34	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     992	   982.8	   6.888	  3.5760	  35.151	  183.17	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     994	   984.7	   6.867	  3.5735	  35.144	  184.00	   0.384	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     996	   986.7	   6.847	  3.5714	  35.141	  185.63	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	     998	   988.7	   6.815	  3.5686	  35.141	  186.45	   0.385	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1000	   990.7	   6.765	  3.5641	  35.141	  188.05	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1002	   992.6	   6.750	  3.5628	  35.141	  188.85	   0.384	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1004	   994.6	   6.757	  3.5630	  35.136	  189.65	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1006	   996.6	   6.730	  3.5601	  35.130	  190.45	   0.384	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1008	   998.6	   6.697	  3.5571	  35.130	  192.00	   0.382	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1010	  1000.5	   6.675	  3.5552	  35.130	  192.02	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1012	  1002.5	   6.658	  3.5542	  35.136	  193.55	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1014	  1004.5	   6.621	  3.5509	  35.136	  194.32	   0.384	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1016	  1006.5	   6.634	  3.5523	  35.137	  195.09	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1018	  1008.5	   6.623	  3.5515	  35.139	  195.85	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1020	  1010.4	   6.593	  3.5489	  35.139	  197.34	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1022	  1012.4	   6.563	  3.5465	  35.142	  198.08	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1024	  1014.4	   6.511	  3.5418	  35.142	  198.82	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1026	  1016.4	   6.498	  3.5406	  35.142	  199.56	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1028	  1018.3	   6.446	  3.5356	  35.138	  199.59	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1030	  1020.3	   6.431	  3.5335	  35.129	  201.03	   0.382	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1032	  1022.3	   6.430	  3.5328	  35.121	  201.75	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1034	  1024.3	   6.425	  3.5324	  35.121	  202.47	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1036	  1026.2	   6.418	  3.5318	  35.121	  203.18	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1038	  1028.2	   6.408	  3.5310	  35.121	  203.90	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1040	  1030.2	   6.380	  3.5287	  35.123	  204.60	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1042	  1032.2	   6.363	  3.5272	  35.123	  205.30	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1044	  1034.1	   6.350	  3.5263	  35.125	  205.99	   0.383	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1046	  1036.1	   6.324	  3.5242	  35.127	  206.69	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1048	  1038.1	   6.312	  3.5231	  35.127	  206.71	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1050	  1040.1	   6.302	  3.5223	  35.127	  207.40	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1052	  1042.1	   6.298	  3.5221	  35.128	  207.42	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1054	  1044.0	   6.277	  3.5202	  35.127	  208.09	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1056	  1046.0	   6.268	  3.5194	  35.127	  208.77	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1058	  1048.0	   6.245	  3.5173	  35.126	  208.80	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1060	  1050.0	   6.239	  3.5166	  35.123	  209.46	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1062	  1051.9	   6.231	  3.5159	  35.123	  210.13	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1064	  1053.9	   6.228	  3.5157	  35.123	  210.80	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1066	  1055.9	   6.227	  3.5157	  35.122	  210.81	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1068	  1057.9	   6.219	  3.5151	  35.123	  211.47	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1070	  1059.8	   6.215	  3.5148	  35.123	  212.13	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1072	  1061.8	   6.214	  3.5151	  35.126	  212.77	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1074	  1063.8	   6.193	  3.5146	  35.141	  212.79	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1076	  1065.8	   6.168	  3.5124	  35.141	  213.43	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1078	  1067.7	   6.128	  3.5088	  35.141	  214.07	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1080	  1069.7	   6.091	  3.5055	  35.141	  214.70	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1082	  1071.7	   6.099	  3.5053	  35.130	  214.72	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1084	  1073.7	   6.071	  3.5022	  35.123	  215.35	   0.380	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1086	  1075.6	   6.071	  3.5019	  35.119	  215.98	   0.380	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1088	  1077.6	   6.072	  3.5021	  35.119	  216.59	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1090	  1079.6	   6.066	  3.5017	  35.120	  216.61	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1092	  1081.6	   6.061	  3.5014	  35.120	  216.63	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1094	  1083.5	   6.054	  3.5009	  35.121	  217.25	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1096	  1085.5	   6.052	  3.5010	  35.123	  217.86	   0.378	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1098	  1087.5	   6.029	  3.4988	  35.121	  218.47	   0.379	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1100	  1089.5	   6.013	  3.4978	  35.126	  219.06	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1102	  1091.4	   5.988	  3.4957	  35.127	  219.08	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1104	  1093.4	   5.977	  3.4953	  35.132	  219.68	   0.380	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1106	  1095.4	   5.960	  3.4938	  35.132	  219.69	   0.379	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1108	  1097.4	   5.933	  3.4914	  35.132	  220.85	   0.379	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1110	  1099.4	   5.906	  3.4886	  35.127	  220.87	   0.382	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1112	  1101.3	   5.885	  3.4867	  35.127	  221.45	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1114	  1103.3	   5.870	  3.4849	  35.121	  222.58	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1116	  1105.3	   5.860	  3.4840	  35.120	  222.60	   0.380	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1118	  1107.3	   5.850	  3.4831	  35.119	  223.17	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1120	  1109.2	   5.825	  3.4808	  35.118	  223.73	   0.382	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1122	  1111.2	   5.809	  3.4795	  35.119	  224.28	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1124	  1113.2	   5.806	  3.4794	  35.120	  224.83	   0.379	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1126	  1115.2	   5.806	  3.4795	  35.120	  225.38	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1128	  1117.1	   5.792	  3.4777	  35.114	  225.40	   0.378	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1130	  1119.1	   5.780	  3.4767	  35.114	  225.94	   0.381	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1132	  1121.1	   5.774	  3.4768	  35.120	  225.96	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1134	  1123.1	   5.786	  3.4782	  35.122	  226.50	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1136	  1125.0	   5.786	  3.4783	  35.123	  226.51	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1138	  1127.0	   5.775	  3.4776	  35.125	  226.53	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1140	  1129.0	   5.770	  3.4772	  35.125	  227.06	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1142	  1131.0	   5.760	  3.4764	  35.125	  227.59	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1144	  1132.9	   5.752	  3.4758	  35.125	  227.61	   0.378	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1146	  1134.9	   5.748	  3.4755	  35.125	  228.12	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1148	  1136.9	   5.746	  3.4752	  35.123	  228.14	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1150	  1138.9	   5.734	  3.4742	  35.123	  228.66	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1152	  1140.8	   5.733	  3.4742	  35.123	  228.68	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1154	  1142.8	   5.723	  3.4734	  35.123	  228.69	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1156	  1144.8	   5.718	  3.4730	  35.123	  229.21	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1158	  1146.8	   5.715	  3.4728	  35.123	  229.22	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1160	  1148.7	   5.707	  3.4724	  35.126	  229.73	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1162	  1150.7	   5.687	  3.4709	  35.128	  229.75	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1164	  1152.7	   5.683	  3.4706	  35.128	  230.25	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1166	  1154.7	   5.666	  3.4691	  35.128	  230.27	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1168	  1156.6	   5.649	  3.4676	  35.128	  230.28	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1170	  1158.6	   5.643	  3.4672	  35.128	  231.26	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1172	  1160.6	   5.635	  3.4665	  35.128	  231.27	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1174	  1162.6	   5.620	  3.4652	  35.128	  231.76	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1176	  1164.5	   5.605	  3.4638	  35.126	  232.24	   0.377	-999.000	  -999.0
  10001001	 1988.802568	    31.783	    64.116	    1178	  1166.5	   5.580	  3.4616	  35.126	  232.72	   0.377	-999.000	  -999.0
